"Sriram","i30aher9hw","Savings","29700.50"
"Akshay","iwheh0eh2h","Savings","66433.50"
"Shashaank","sj3jj2jep2","Savings","18500.00"
"Shashaank","wuqwrih311","Business","100000.00"
"Mayam","rO4AqlzVho","Savings","14000.00"
"Sriram","L7QWi7hgpa","Business","18000.00"
"Shashaank","7INBhQNkYi","Funds","130000.00"
"ghost","ZNVmqo5jSU","Savings","2000.00"
"ghost","XCqXzUpbjc","Business","2000.12"
"Akshay","7hblK3VQrC","Funds","50000.75"
"Hari","e5hbNxlBIO","Savings","8300.00"
"Polymath","B3TyFylTVw","Savings","65000.00"
"rudra","nrBtY5GpUn","Savings","60000.00"
"lalit","f4KgdMijfk","Savings","3500.00"
"arya","z93y0ghCA8","Savings","19500.00"
"simran","8VHCvl56eC","Savings","121111.10"
"Hari's Daddy","g5iIJwJPVV","Savings","1000.00"
"Hari's Daddy","p33VIOlh1j","Business","59999.90"
"Sarat","HPZ4cspGyF","Savings","6320.50"
